sa_finance1_cocode,sa_company_name,sa_finance1_year,sa_ann_rep_months,sa_fs_format,sa_total_income,sa_sales,sa_prior_period_extra_ordi_inc,sa_prior_period_inc,sa_extra_ordi_inc,sa_tot_inc_net_of_pe,sa_pat,sa_pbdita,sa_pbt,sa_pbit_net_of_peoifi,sa_pat_net_of_pe,sa_pat_net_of_pe_pc_tot_inc_net_of_pe,sa_total_liabilities,sa_non_current_liabilities,sa_long_term_borrowings,sa_current_liabilities,sa_issued_equity_shares,sa_issued_pref_shares,sa_issued_equity_cap,sa_issued_pref_cap,sa_reduct_equity_cap_amt,sa_buyback_amt,sa_issued_equity_shares_in_lakhs,sa_shareholders_funds,sa_debt,sa_total_assets,sa_non_current_assets,sa_current_assets_incl_st_invest_loans,sa_avg_tot_asset_net_miscexp_now_reval,sa_quick_ratio,sa_current_ratio,sa_debt_equity,sa_cf_net_frm_op_activity,sa_cf_generated_frm_op,sa_cf_proceeds_share_issue,sa_year
135467,MAHAN INDUSTRIES LTD.,20070331,12,IGAAP,10.9,,,,,10.9,-55.2,9.4,-55.2,-1.8,-55.2,-506.4220,179.5,,,29.6,7150000.0,,71.5,,,,71.5,18.0,131.9,179.5,,,235.55,0.5429,1.3834,7.3278,74.9,74.9,,2006
135467,MAHAN INDUSTRIES LTD.,20080331,12,IGAAP,0.7,,,,,0.7,-10.8,0.0,-10.8,-1.8,-10.8,-1542.8571,173.3,,,31.1,7150000.0,,71.5,,,,71.5,7.2,135.0,173.3,,,176.4,0.4311,0.5572,18.75,-3.5,-3.5,,2007
135491,MAHANAGAR GAS LTD.,20060331,12,IGAAP,5187.3,5134.7,8.5,8.5,,5178.8,1391.7,2412.8,2039.3,2036.7,1385.8,26.7591,5851.7,,,664.8,89341600.0,,893.4,,,,893.416,3854.7,415.5,5851.7,,,5513.4,0.9314,1.0464,0.1078,1588.0,2257.4,,2005
135491,MAHANAGAR GAS LTD.,20070331,12,IGAAP,6134.0,6035.3,15.3,15.3,,6118.7,1372.3,2419.9,2057.0,1980.5,1357.3,22.1828,6861.4,,,787.6,89341600.0,,893.4,,,,893.416,4809.1,327.1,6861.4,,,6356.5,1.1314,1.2265,0.068,1701.9,2370.5,,2006
135491,MAHANAGAR GAS LTD.,20080331,12,IGAAP,6715.7,6602.1,,,,6715.7,1468.6,2592.0,2197.1,2106.1,1471.2,21.9069,7954.5,,,894.3,89341600.0,,893.4,,,,893.416,5806.7,238.8,7954.5,,,7407.95,1.3041,1.3928,0.0411,1592.4,2341.1,,2007
135496,MAHANAGAR TELEPHONE NIGAM LTD.,20060331,12,IGAAP,61021.8,55713.1,2922.2,2915.5,6.7,58099.6,5803.0,16110.1,6740.0,1855.5,3060.6,5.2679,218028.7,,,40251.2,630000000.0,,6300.0,,,,6300.0,111225.3,,218028.7,,,223202.6,1.9911,2.0205,0.0,2377.2,-1887.9,,2005
135496,MAHANAGAR TELEPHONE NIGAM LTD.,20070331,12,IGAAP,58128.3,49163.2,6466.0,6456.2,9.8,51662.3,6817.4,18085.4,10083.9,1331.5,544.0,1.0530,230475.3,,,43309.1,630000000.0,,6300.0,,,,6300.0,114076.5,,230475.3,,,222572.5,1.9412,1.9818,0.0,3598.8,8721.6,,2006
135496,MAHANAGAR TELEPHONE NIGAM LTD.,20080331,12,IGAAP,56080.2,47309.9,4289.6,4263.5,26.1,51790.6,5868.9,17054.5,8117.2,633.1,2837.7,5.4792,234226.2,,,43219.7,630000000.0,,6300.0,,,,6300.0,117621.9,,234226.2,,,230446.65,1.9987,2.0253,0.0,24906.6,13848.9,,2007
135511,MAHANIVESH (INDIA) LTD.,20060331,12,IGAAP,4.8,,,,,4.8,3.8,4.3,3.9,-0.6,3.8,79.1667,171.1,,,,9767550.0,,97.7,,,,97.6755,171.1,,171.1,,,169.2,,,0.0,-47.7,-47.7,,2005
135511,MAHANIVESH (INDIA) LTD.,20070331,12,IGAAP,25.2,,,,,25.2,23.8,23.9,23.9,-1.3,23.8,94.4444,241.4,,,,10000000.0,,100.0,,,,100.0,241.4,,241.4,,,206.25,,,0.0,-7.8,-7.8,46.5,2006
135511,MAHANIVESH (INDIA) LTD.,20080331,12,IGAAP,7.3,,,,,7.3,3.4,5.8,5.8,-1.5,3.4,46.5753,465.4,,,220.6,10000000.0,,100.0,,,,100.0,244.8,,465.4,,,353.4,0.6609,0.6609,0.0,159.0,159.0,,2007
135590,MAHARAJA SHREE UMAID MILLS LTD.,20060331,12,IGAAP,1994.3,1968.1,1.2,0.3,0.9,1993.1,104.8,269.7,146.7,158.5,104.2,5.2280,1562.0,,,230.1,4320000.0,,43.2,,,,43.2,715.5,451.7,1562.0,,,1456.35,0.5408,1.4275,0.6313,366.1,413.0,,2005
135590,MAHARAJA SHREE UMAID MILLS LTD.,20070331,12,IGAAP,2220.7,2198.1,0.4,,0.4,2220.3,71.0,260.9,107.6,149.7,80.2,3.6121,2176.6,,,128.9,8640000.0,,86.4,,,,86.4,768.7,1070.3,2176.6,,,1869.3,0.6089,1.4108,1.3924,242.6,275.4,,2006
135590,MAHARAJA SHREE UMAID MILLS LTD.,20080331,12,IGAAP,2593.4,2572.7,1.3,,1.3,2592.1,3.9,222.6,7.8,79.1,2.7,0.1042,2267.6,,,139.9,8640000.0,,86.4,,,,86.4,765.0,1162.0,2267.6,,,2222.1,0.4136,1.3429,1.519,51.6,66.3,,2007
135651,MAHARASHTRA ELEKTROSMELT LTD. [MERGED],20060331,12,IGAAP,2497.6,2478.5,2.5,2.2,0.3,2495.1,209.7,343.2,319.0,306.2,209.9,8.4125,1436.7,,,539.7,24000000.0,,240.0,,,,240.0,539.6,20.7,1436.7,,,1336.9,0.393,1.4985,0.0384,237.0,340.9,,2005
135651,MAHARASHTRA ELEKTROSMELT LTD. [MERGED],20070331,12,IGAAP,2950.0,2919.9,10.4,7.4,3.0,2939.6,185.0,305.7,279.5,255.2,178.9,6.0859,1490.7,,,472.4,24000000.0,,240.0,,,,240.0,672.5,9.8,1490.7,,,1456.3,0.5804,1.7974,0.0146,-64.7,102.2,,2006
135651,MAHARASHTRA ELEKTROSMELT LTD. [MERGED],20080331,12,IGAAP,4014.9,3980.4,1.7,1.6,0.1,4013.2,363.2,580.4,558.7,525.3,361.5,9.0078,2234.5,,,679.4,24000000.0,,240.0,,,,240.0,952.3,3.9,2234.5,,,1859.5,1.5265,2.076,0.0041,876.0,1159.1,,2007
135675,MAHARASHTRA CORPORATION LTD.,20060630,12,IGAAP,41.0,37.5,,,,41.0,1.4,3.8,3.5,0.2,1.4,3.4146,84.2,,,43.8,1325000.0,,13.3,,,,13.25,38.2,,84.2,,,81.75,1.2882,1.3581,0.0,6.2,6.2,,2005
135675,MAHARASHTRA CORPORATION LTD.,20070630,12,IGAAP,60.8,24.4,,,,60.8,34.0,35.5,35.0,-0.8,34.2,56.2500,78.8,,,5.5,3533333.0,,35.3,,,,35.3333,72.2,,78.8,,,81.35,6.9846,6.9846,0.0,4.1,4.1,,2006
135675,MAHARASHTRA CORPORATION LTD.,20080630,12,IGAAP,22.9,22.5,,,,22.9,-26.9,0.2,-26.9,-0.3,-26.9,-117.4672,47.1,,,0.9,3533333.0,,35.3,,,,35.3333,45.3,,47.1,,,62.85,12.5882,12.5882,0.0,-11.0,-10.7,,2007
135690,M M P INDUSTRIES LTD.,20060331,12,IGAAP,333.4,332.8,0.3,,0.3,333.1,2.3,18.1,3.7,12.1,3.6,1.0808,252.5,,,26.7,6880000.0,,68.8,,,,68.8,104.2,101.8,252.5,,,242.0,0.7745,1.2245,0.977,,,,2005
135690,M M P INDUSTRIES LTD.,20070331,12,IGAAP,414.1,400.4,13.3,,13.3,400.8,1.9,22.0,2.4,1.3,-11.2,-2.7944,294.8,,,34.2,6880000.0,,68.8,,,,68.8,106.1,136.2,294.8,,,273.05,0.583,1.1787,1.2837,,,,2006
135690,M M P INDUSTRIES LTD.,20080331,12,IGAAP,321.8,321.3,0.1,0.1,,321.7,-7.9,13.7,-6.7,5.2,-7.6,-2.3624,305.7,,,26.8,6880000.0,,68.8,,,,68.8,98.2,162.1,305.7,,,299.65,1.205,2.7083,1.6507,,,,2007
135706,MAHARASHTRA POLYBUTENES LTD.,20070331,15,IGAAP,93.0,81.9,11.0,11.0,,82.0,-143.7,-114.1,-143.6,-59.1,-72.1,-87.9268,258.9,,,113.3,16409158.0,,164.1,,,,164.0916,-14.7,358.1,258.9,,,233.45,0.4563,0.5772,,9.2,-1.6,6.0,2006
135706,MAHARASHTRA POLYBUTENES LTD.,20080331,12,IGAAP,680.0,461.8,217.9,4.7,213.2,462.1,204.5,223.3,204.6,-9.7,-13.4,-2.8998,255.8,,,77.1,16409158.0,,164.1,,,,164.0916,133.6,45.1,255.8,,,257.35,0.3556,0.9042,0.3376,167.5,-50.2,141.7,2007
135715,MAHARASHTRA SCOOTERS LTD.,20060331,12,IGAAP,479.4,236.6,14.7,14.2,0.5,464.7,153.7,163.9,144.0,-98.6,139.2,29.9548,2204.7,,,170.0,11428568.0,,114.3,,,,114.2857,1840.3,95.8,2204.7,,,2139.35,1.2521,1.5219,0.0521,-114.6,-113.7,,2005
135715,MAHARASHTRA SCOOTERS LTD.,20070331,12,IGAAP,338.9,87.8,25.3,22.7,2.6,313.6,74.6,131.2,75.5,-175.2,49.7,15.8482,2146.3,,,171.4,11428568.0,,114.3,,,,114.2857,1921.8,,2146.3,,,2175.5,1.0884,1.1286,0.0,-15.1,-14.9,,2006
135715,MAHARASHTRA SCOOTERS LTD.,20080331,12,IGAAP,296.1,31.3,3.8,1.1,2.7,292.3,117.6,128.3,117.7,-144.8,116.1,39.7195,2196.8,,,152.7,11428568.0,,114.3,,,,114.2857,1959.1,,2196.8,,,2171.55,0.8035,0.8225,0.0,-101.0,-130.5,,2007
135716,MAHARASHTRA SEAMLESS LTD.,20060331,12,IGAAP,10951.9,10777.5,,,,10951.9,1390.9,2258.8,2063.4,1944.0,1396.0,12.7466,10668.3,,,976.2,28822560.0,,288.2,,,,288.2256,4139.1,4921.3,10668.3,,,8018.65,3.0992,4.9235,1.189,-162.3,515.6,,2005
135716,MAHARASHTRA SEAMLESS LTD.,20070331,12,IGAAP,15511.1,15208.9,0.6,0.6,,15510.5,2338.9,3730.4,3527.4,3265.8,2338.5,15.0769,11591.9,,,652.2,69931967.0,,349.7,,,,699.3197,9241.0,1073.6,11591.9,,,11130.1,6.1418,8.8757,0.1162,1527.6,2645.1,,2006
135716,MAHARASHTRA SEAMLESS LTD.,20080331,12,IGAAP,16832.3,16557.4,,,,16832.3,1952.2,3431.6,3018.9,2982.9,1952.4,11.5991,14300.0,,,1424.3,70533422.0,,352.7,,,,705.3342,10934.1,1021.2,14300.0,,,12945.95,2.8929,4.7152,0.0934,185.7,1244.6,,2007
135799,MAHASAGAR TRAVELS LTD.,20060331,12,IGAAP,177.3,177.3,,,,177.3,-10.4,20.5,-10.3,-2.9,-10.4,-5.8658,75.2,,,13.9,7863500.0,,78.6,,,,78.635,29.9,31.3,75.2,,,84.0,0.6286,0.7357,1.0468,15.3,15.3,,2005
135799,MAHASAGAR TRAVELS LTD.,20070331,12,IGAAP,217.5,217.5,,,,217.5,-9.8,9.0,-9.7,-8.1,-9.8,-4.5057,57.8,,,16.8,7863500.0,,78.6,,,,78.635,20.1,20.8,57.8,,,66.5,0.3669,0.4497,1.0348,8.9,8.9,,2006
135799,MAHASAGAR TRAVELS LTD.,20080331,12,IGAAP,240.4,240.4,,,,240.4,-2.4,14.6,-2.3,-0.3,-2.4,-0.9983,84.4,,,30.4,7863500.0,,78.6,,,,78.635,17.7,36.2,84.4,,,71.1,0.2459,0.2852,2.0452,24.1,24.2,,2007
135825,MAHASHREE TRADING LTD.,20060331,12,IGAAP,2.4,1.2,,,,2.4,0.9,1.0,1.0,-0.2,0.9,37.5000,19.9,,,0.4,400000.0,,4.0,,,,4.0,7.4,11.5,19.9,,,17.3,4.8,4.8,1.5541,-5.4,-5.3,,2005
135825,MAHASHREE TRADING LTD.,20070331,12,IGAAP,1.7,,,,,1.7,1.1,1.4,1.4,-0.3,1.1,64.7059,35.1,,,0.3,400000.0,,4.0,,,,4.0,8.5,25.4,35.1,,,27.5,4.3333,4.3333,2.9882,-15.5,-15.2,,2006
135825,MAHASHREE TRADING LTD.,20080331,12,IGAAP,1.6,,,,,1.6,1.1,1.4,1.4,-0.2,1.1,68.7500,100.3,,,0.7,400000.0,,4.0,,,,4.0,9.6,88.9,100.3,,,67.7,3.2222,3.2222,9.2604,-65.1,-64.8,,2007
135862,MAHAVEER INFOWAY LTD.,20060331,12,IGAAP,82.0,77.9,0.7,,0.7,81.3,3.5,4.4,3.8,-0.1,2.8,3.4440,45.7,,,8.8,3009000.0,,30.1,,,,30.09,30.0,6.6,45.7,,,,0.7698,1.0719,0.22,-10.4,-9.8,,2005
135862,MAHAVEER INFOWAY LTD.,20070331,12,IGAAP,96.8,93.3,,,,96.8,0.4,1.8,0.6,-2.1,0.4,0.4132,59.2,,,15.1,3009000.0,,30.1,,,,30.09,30.4,13.2,59.2,,,52.45,0.6714,1.0333,0.4342,4.6,5.2,,2006
135862,MAHAVEER INFOWAY LTD.,20080331,12,IGAAP,102.8,99.0,,,,102.8,0.4,3.2,0.7,-1.4,0.4,0.3891,52.6,,,8.0,3009000.0,,30.1,,,,30.09,30.8,13.1,52.6,,,55.9,1.5069,1.8611,0.4253,,,,2007
135967,VARDHMAN TEXTILES LTD.,20060331,12,IGAAP,20098.2,19618.2,148.4,48.2,100.2,19949.8,1963.2,3989.3,2506.7,2472.7,1838.6,9.2161,25586.8,,,1635.7,57769527.0,,577.7,,,,577.6953,9616.7,11022.3,25586.8,,,22518.7,1.0167,1.8217,1.1462,2329.5,2868.7,,2005
135967,VARDHMAN TEXTILES LTD.,20070331,12,IGAAP,21846.5,21614.4,58.4,36.9,21.5,21788.1,1717.0,3878.3,2243.1,2394.8,1682.7,7.7230,34616.9,,,2798.6,57769527.0,,577.7,,,,577.6953,10920.3,17242.7,34616.9,,,30101.85,0.8869,1.7032,1.579,1948.2,2568.9,,2006
135967,VARDHMAN TEXTILES LTD.,20080331,12,IGAAP,23704.0,23605.8,263.4,250.9,12.5,23440.6,1225.5,4121.5,1879.8,2012.3,974.5,4.1573,42675.9,,,2465.6,57769527.0,,577.7,,,,577.6953,11721.4,23912.3,42675.9,,,38646.4,0.6624,1.5492,2.0401,49.6,299.8,,2007
135991,MAHAVIRA FOODS LTD.,20060331,12,IGAAP,,,,,,,,,,,,0,39.8,,,,3001400.0,,30.0,,,,30.014,21.8,18.0,39.8,,,,,,0.8257,,,,2005
135991,MAHAVIRA FOODS LTD.,20070331,12,IGAAP,,,,,,,,,,,,0,39.8,,,,3001400.0,,30.0,,,,30.014,21.7,18.1,39.8,,,39.8,,,0.8341,,,,2006
135991,MAHAVIRA FOODS LTD.,20080331,12,IGAAP,,,,,,,,,,,,0,39.8,,,,3001400.0,,30.0,,,,30.014,21.7,18.1,39.8,,,39.8,,,0.8341,,,,2007
136092,MAHENDRA PETROCHEMICALS LTD.,20060930,12,IGAAP,458.4,457.4,,,,458.4,-37.1,0.2,-37.0,-29.1,-37.1,-8.0934,339.3,,,128.0,18354000.0,,183.5,,,,183.54,-394.0,605.3,339.3,,,382.9,0.0781,0.079,,4.6,4.6,,2005
136135,MAHESH AGRICULTURAL IMPLEMENTS & STEEL FORGINGS LTD.,20060331,12,IGAAP,41.8,41.7,,,,41.8,-0.5,2.6,-0.5,2.5,-0.4,-0.9569,38.0,,,24.7,649500.0,,6.5,,,,6.495,10.6,2.7,38.0,,,51.7,1.1313,1.39,0.2547,11.5,11.8,,2005
136135,MAHESH AGRICULTURAL IMPLEMENTS & STEEL FORGINGS LTD.,20070331,12,IGAAP,70.9,70.0,,,,70.9,2.6,3.9,3.6,2.9,2.6,3.6671,39.4,,,21.1,649500.0,,6.5,,,,6.495,13.1,4.2,39.4,,,38.7,0.9393,1.0688,0.3206,10.7,10.9,,2006
136291,M B L INFRASTRUCTURES LTD.,20060331,12,IGAAP,1590.1,1581.6,,,,1590.1,83.0,165.5,85.8,138.6,84.7,5.3267,1117.5,,,380.2,10863727.0,,108.6,,,,108.6373,345.3,299.2,1117.5,,,,0.8319,1.0932,0.8665,184.9,194.2,,2005
136291,M B L INFRASTRUCTURES LTD.,20070331,12,IGAAP,1702.2,1693.1,,,,1702.2,108.8,240.3,123.6,208.6,110.9,6.5151,1747.6,,,642.7,11063727.0,,110.6,,,,110.6373,456.2,551.8,1747.6,,,1405.5,0.8704,1.0207,1.2096,37.8,54.1,15.0,2006
136291,M B L INFRASTRUCTURES LTD.,20080331,12,IGAAP,2939.3,2918.1,,,,2939.3,157.9,390.6,207.6,351.4,171.9,5.8483,2736.1,,,988.1,11063727.0,,110.6,,,,110.6373,744.7,845.0,2736.1,,,2225.1,0.8029,0.9552,1.1347,-139.3,-99.9,150.0,2007
136443,MAHINDRA & MAHINDRA FINANCIAL SERVICES LTD.,20060331,12,IGAAP,5964.2,,155.1,155.1,,5809.1,1082.7,4683.7,1621.5,-2147.4,928.5,15.9835,50456.7,,,3450.4,86000525.0,5000000.0,860.0,500.0,,,860.0053,7327.9,39495.3,50456.7,,,41096.4,0.2259,0.2259,5.7844,-18507.1,-17900.7,2527.3,2005
136443,MAHINDRA & MAHINDRA FINANCIAL SERVICES LTD.,20070331,12,IGAAP,8446.2,,98.7,98.7,,8347.5,1328.8,6565.6,2027.3,-3175.7,1232.0,14.7589,62996.8,,,4917.2,86000525.0,,860.0,,,,860.0053,7782.4,49399.2,62996.8,,,56726.75,0.0833,0.0833,6.3476,-16287.2,-15305.3,36.0,2006
136443,MAHINDRA & MAHINDRA FINANCIAL SERVICES LTD.,20080331,12,IGAAP,12268.0,,69.1,68.4,0.7,12198.9,1770.2,9830.0,2719.9,-4988.2,1701.1,13.9447,70292.7,,,4874.7,96900525.0,,969.0,,,,969.0053,13142.7,50681.8,70292.7,,,66644.75,0.066,0.066,3.8563,-13027.8,-11455.5,4094.0,2007
136444,MAHINDRA & MAHINDRA LTD.,20060331,12,IGAAP,97349.5,92764.9,663.0,,663.0,96686.5,8571.0,13290.3,10995.0,6680.0,7908.0,8.1790,59613.3,,,15208.4,233399584.0,,2334.0,,,,2333.9958,28774.8,8833.8,59613.3,,,54386.25,0.723,1.1393,0.307,6869.0,9728.7,,2005
136444,MAHINDRA & MAHINDRA LTD.,20070331,12,IGAAP,117833.7,112384.9,97.4,97.4,,117736.3,10683.9,16582.8,14184.9,8975.0,10603.8,9.0064,80432.6,,,19502.2,238032707.0,,2380.3,,,,2380.3271,35225.0,16360.0,80432.6,,,69714.0,0.9091,1.2546,0.4644,11689.5,15150.8,,2006
136444,MAHINDRA & MAHINDRA LTD.,20080331,12,IGAAP,135051.2,130147.7,2894.9,1167.6,1727.3,132156.3,11033.7,17330.2,14067.7,10068.3,8167.0,6.1798,104277.1,,,22965.5,239073382.0,,2390.7,,,,2390.7338,43240.7,25870.6,104277.1,,,92072.8,0.7093,1.0114,0.5983,8258.3,11066.5,,2007
136451,MAHINDRA C I E AUTOMOTIVE LTD.,20060331,12,IGAAP,2369.4,2316.0,,,,2369.4,-119.5,152.0,-118.3,-67.7,-99.7,-4.2078,3215.8,,,570.6,8221936.0,,82.2,,,,82.2194,1773.2,1175.4,3215.8,,,1607.95,1.1562,1.5494,0.8947,185.7,195.4,1285.0,2005
136451,MAHINDRA C I E AUTOMOTIVE LTD.,20070331,12,IGAAP,2514.9,2460.8,21.8,15.1,6.7,2493.1,-125.3,242.3,-102.2,-85.7,-143.6,-5.7599,2592.1,,,325.1,28020586.0,,280.2,,,,280.2059,1183.5,1000.9,2592.1,,,2903.95,0.5933,1.0363,0.8457,-129.1,-94.6,,2006
136451,MAHINDRA C I E AUTOMOTIVE LTD.,20080331,12,IGAAP,2553.7,2455.8,42.4,42.4,,2511.3,-141.7,275.7,-149.0,-126.4,-176.9,-7.0442,10371.6,,,523.0,68567736.0,,685.7,,,,685.6774,7642.4,2098.5,10371.6,,,6481.85,0.35,0.6291,0.2746,2090.2,2092.4,557.8,2007
136461,MAHINDRA HOLIDAYS & RESORTS INDIA LTD.,20060331,12,IGAAP,1598.7,1527.1,31.5,31.5,,1567.2,208.4,477.4,363.4,328.3,180.2,11.4982,3517.1,,,2601.9,35000000.0,,350.0,,,,350.0,461.6,268.1,3517.1,,,3018.45,0.5517,0.5548,0.5808,390.0,434.3,,2005
136461,MAHINDRA HOLIDAYS & RESORTS INDIA LTD.,20070331,12,IGAAP,2407.6,2323.1,1.1,1.1,,2406.5,417.6,807.9,664.9,629.5,429.6,17.8517,4774.0,,,3607.8,35000000.0,,350.0,,,,350.0,777.6,59.5,4774.0,,,4145.55,0.6001,0.6048,0.0765,701.2,798.7,,2006
136461,MAHINDRA HOLIDAYS & RESORTS INDIA LTD.,20080331,12,IGAAP,3750.3,3527.2,,,,3750.3,805.2,1425.8,1259.9,1089.9,805.6,21.4809,7423.0,,,5397.3,78333688.0,,783.3,,,,783.3369,1415.7,200.6,7423.0,,,6098.5,0.7129,0.7189,0.1417,468.5,908.1,2.9,2007
136491,MAHINDRA UGINE STEEL CO. LTD. [MERGED],20060331,12,IGAAP,7522.7,7380.7,36.0,35.7,0.3,7486.7,650.6,1238.2,953.3,963.3,655.1,8.7502,4126.3,,,1172.1,32482529.0,546000.0,324.8,54.6,,,324.8253,1481.2,1050.1,4126.3,,,3567.15,0.8017,1.2845,0.7361,393.6,696.5,,2005
136491,MAHINDRA UGINE STEEL CO. LTD. [MERGED],20070331,12,IGAAP,8628.5,8605.8,7.9,7.9,,8620.6,449.0,985.4,681.7,779.4,443.2,5.1412,5922.2,,,1681.5,32482529.0,,324.8,,,,324.8253,1701.6,2074.2,5922.2,,,5020.3,0.5826,0.953,1.219,771.8,992.6,,2006
136491,MAHINDRA UGINE STEEL CO. LTD. [MERGED],20080331,12,IGAAP,11015.2,10978.3,11.3,9.6,1.7,11003.9,294.9,1020.2,441.9,691.3,283.6,2.5773,7205.3,,,1697.8,32482529.0,,324.8,,,,324.8253,1890.0,3164.6,7205.3,,,6562.6,0.5788,0.9199,1.6744,87.9,291.9,,2007
136494,TECH MAHINDRA LTD.,20060331,12,IGAAP,12367.4,12040.0,36.2,36.0,0.2,12331.2,2201.2,2863.5,2406.4,2153.2,2170.7,17.6033,10237.9,,,1957.7,112440523.0,,224.9,,,,1124.4052,5978.6,,10237.9,,,8479.8,1.346,1.346,0.0,1334.8,1335.9,134.3,2005
136494,TECH MAHINDRA LTD.,20070331,12,IGAAP,28269.0,27577.0,376.0,376.0,,27893.0,991.0,2342.0,1606.0,6390.0,5867.0,21.0340,17628.0,,,6744.0,121216701.0,,1212.0,,,,1212.167,8781.0,490.0,17628.0,,,13932.95,1.3704,1.3704,0.0558,32.0,5485.0,2114.0,2006
136494,TECH MAHINDRA LTD.,20080331,12,IGAAP,37243.0,36047.0,242.0,242.0,,37001.0,3422.0,4986.0,4111.0,7420.0,7585.0,20.4994,22497.0,,,6598.0,121362869.0,,1214.0,,,,1213.6287,12284.0,950.0,22497.0,,,20062.5,1.5572,1.5572,0.0773,2097.0,7302.0,10.0,2007
136636,MAITHAN ALLOYS LTD.,20060331,12,IGAAP,1637.0,1629.2,2.1,,2.1,1634.9,44.2,76.7,7.8,127.6,132.3,8.0922,873.4,,,239.9,9711450.0,360000.0,97.1,36.0,,,97.1145,454.1,189.9,873.4,,,873.55,0.6845,1.0355,0.4542,260.2,347.3,,2005
136636,MAITHAN ALLOYS LTD.,20070331,12,IGAAP,1722.7,1698.3,22.7,22.7,,1700.0,139.0,264.5,188.1,209.3,116.7,6.8647,1195.3,,,195.8,9711450.0,360000.0,97.1,36.0,,,97.1145,578.0,413.6,1195.3,,,1034.3,0.241,0.9032,0.7631,-9.6,-21.6,,2006
136636,MAITHAN ALLOYS LTD.,20080331,12,IGAAP,4105.4,4074.6,11.3,11.2,0.1,4094.1,400.8,803.3,605.1,681.0,389.5,9.5137,2872.8,,,877.8,9711450.0,360000.0,97.1,36.0,,,97.1145,951.8,1023.5,2872.8,,,2034.05,0.3041,1.0942,1.1176,2.2,218.3,,2007
136701,MAJESTIC AUTO LTD.,20060331,12,IGAAP,1518.8,1466.4,0.7,0.1,0.6,1518.1,19.3,104.0,21.6,16.7,18.9,1.2450,1261.2,,,373.3,10398978.0,,104.0,,,,103.9898,302.4,508.8,1261.2,,,1223.7,0.4769,0.72,1.6825,85.5,89.6,,2005
136701,MAJESTIC AUTO LTD.,20070331,12,IGAAP,1397.7,1341.9,0.1,0.1,,1397.6,-39.8,50.0,-78.4,-82.2,-39.9,-2.8549,1061.4,,,248.2,10398978.0,,104.0,,,,103.9898,262.6,425.0,1061.4,,,1161.3,0.3909,0.6087,1.6184,115.9,121.0,,2006
136701,MAJESTIC AUTO LTD.,20080331,12,IGAAP,1339.0,1290.4,,,,1339.0,16.6,104.7,13.2,8.0,17.2,1.2845,1004.1,,,229.5,10398978.0,,104.0,,,,103.9898,279.3,355.3,1004.1,,,1032.75,0.5742,0.9059,1.2721,122.4,124.6,,2007
136716,MAJESTIC INDUSTRIES LTD.,20060331,12,IGAAP,39.5,38.4,1.0,,1.0,38.5,-1.9,-0.9,-1.9,-2.6,-2.9,-7.5325,16.1,,,9.6,12300000.0,,123.0,,,,123.0,3.1,2.0,16.1,,,25.3,0.87,0.87,0.6452,4.1,3.1,,2005
136716,MAJESTIC INDUSTRIES LTD.,20070331,12,IGAAP,1.1,,1.1,,1.1,0.0,-0.4,-0.1,-0.4,-1.4,-1.4,ER,12.5,,,8.8,12300000.0,,123.0,,,,123.0,2.6,,12.5,,,14.3,1.0449,1.0787,0.0,-1.0,-2.0,,2006
136716,MAJESTIC INDUSTRIES LTD.,20080331,12,IGAAP,1.3,,1.3,1.3,,0.0,-0.4,0.4,-0.4,-1.7,-1.7,ER,10.0,,,7.6,12300000.0,,123.0,,,,123.0,2.2,,10.0,,,11.25,0.974,0.974,0.0,-1.1,-0.9,,2007
136728,GLOBAL LAND MASTERS CORPN. LTD.,20060331,12,IGAAP,,,,,,,,,,,,0,7.7,,,0.2,5073200.0,,50.7,,,,50.732,7.5,,7.7,,,7.65,0.0,0.0,0.0,,,,2005
136728,GLOBAL LAND MASTERS CORPN. LTD.,20070331,12,IGAAP,3.4,,3.4,3.4,,0.0,3.0,3.3,3.3,-0.1,-0.4,ER,11.0,,,0.2,5073200.0,,50.7,,,,50.732,10.5,,11.0,,,9.35,0.2,0.2,0.0,,,,2006
136728,GLOBAL LAND MASTERS CORPN. LTD.,20080331,12,IGAAP,,,,,,,,,,,,0,11.0,,,0.2,5073200.0,,50.7,,,,50.732,10.5,,11.0,,,11.0,0.2,0.2,0.0,,,,2007
136755,SYLPH TECHNOLOGIES LTD.,20060930,12,IGAAP,0.7,,,,,0.7,0.5,0.5,0.5,-0.2,0.5,71.4286,6.3,,,0.1,4710800.0,,47.1,,,,47.108,6.2,,6.3,,,6.1,34.0,34.0,0.0,1.0,1.0,,2005
136755,SYLPH TECHNOLOGIES LTD.,20070630,9,IGAAP,48.8,10.9,37.8,37.8,,11.0,42.0,43.2,43.1,5.3,4.2,38.1818,49.5,,,0.2,4710800.0,,47.1,,,,47.108,48.2,,49.5,,,27.9,34.4615,34.6923,0.0,-1.1,-38.8,,2006
136755,SYLPH TECHNOLOGIES LTD.,20080630,12,IGAAP,9.4,8.1,1.1,1.1,,8.3,-4.6,5.4,-4.6,-5.9,-5.7,-68.6747,47.7,,,4.1,4710800.0,,47.1,,,,47.108,43.6,,47.7,,,48.6,5.7805,6.4878,0.0,3.3,3.3,,2007
